CUSTOMERKEY,GEOGRAPHYKEY,CUSTOMERALTERNATEKEY,TITLE,FIRSTNAME,MIDDLENAME,LASTNAME,NAMESTYLE,BIRTHDATE,MARITALSTATUS,SUFFIX,GENDER,EMAILADDRESS,YEARLYINCOME,TOTALCHILDREN,NUMBERCHILDRENATHOME,ENGLISHEDUCATION,SPANISHEDUCATION,FRENCHEDUCATION,ENGLISHOCCUPATION,SPANISHOCCUPATION,FRENCHOCCUPATION,HOUSEOWNERFLAG,NUMBERCARSOWNED,ADDRESSLINE1,ADDRESSLINE2,PHONE,DATEFIRSTPURCHASE,COMMUTEDISTANCE
25221,11,AW00025221,,Erica,,Zhu,0,15-10-1966,S,,F,erica14@adventure-works.com,60000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,1,424 Yosemite Dr.,,1 (11) 500 555-0157,18-11-2012,5-10 Miles
25222,36,AW00025222,,Tamara,A,Kumar,0,17-04-1972,S,,F,tamara19@adventure-works.com,60000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,5722 Hemlock Ave.,,1 (11) 500 555-0178,28-10-2012,0-1 Miles
25223,18,AW00025223,,Armando,K,Ortega,0,18-09-1971,S,,M,armando22@adventure-works.com,110000,0,0,Graduate Degree,Estudios de postgrado,Bac + 3,Management,Gestión,Direction,0,3,8552 Oak Park Blvd,,1 (11) 500 555-0187,27-03-2013,1-2 Miles
25224,3,AW00025224,,Keith,M,Kumar,0,24-09-1970,S,,M,keith10@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,0,1,8084 Cardiff Drive,,1 (11) 500 555-0199,2/4/2013,5-10 Miles
25225,29,AW00025225,,Alicia,,Yuan,0,22-10-1970,S,,F,alicia5@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,5629 San Francisco,,1 (11) 500 555-0117,7/12/2012,5-10 Miles
25226,4,AW00025226,,Robert,,Kumar,0,9/5/1971,S,,M,robert40@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,6121 Cook Pk,,1 (11) 500 555-0129,22-12-2012,5-10 Miles
25227,6,AW00025227,,Jaime,A,Gutierrez,0,16-01-1982,S,,M,jaime49@adventure-works.com,80000,5,5,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,4,4092 Marlene Drive,,1 (11) 500 555-0154,8/10/2013,1-2 Miles
25228,12,AW00025228,,Brad,,Ashe,0,11/10/1975,S,,M,brad23@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,1491 Marina Vill Pkwy,,1 (11) 500 555-0161,22-12-2012,5-10 Miles
25229,16,AW00025229,,Autumn,L,Zhou,0,12/9/1969,S,,F,autumn8@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,8096 West M Street,,1 (11) 500 555-0191,17-12-2012,5-10 Miles
25230,32,AW00025230,,Sophia,D,Carter,0,16-05-1970,S,,F,sophia9@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,0,1,5359 S. Silver Spring,,1 (11) 500 555-0182,13-05-2013,5-10 Miles
25231,19,AW00025231,,Olivia,A,Moore,0,19-12-1964,S,,F,olivia7@adventure-works.com,90000,1,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,0,1,2856 High St.,,1 (11) 500 555-0119,11/12/2012,2-5 Miles
25232,22,AW00025232,,Kellie,M,Blanco,0,9/9/1964,M,,F,kellie14@adventure-works.com,100000,5,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,2973 Cardinet Drive,,1 (11) 500 555-0137,23-01-2014,10+ Miles
25233,40,AW00025233,,Nathaniel,,Ward,0,5/11/1964,M,,M,nathaniel13@adventure-works.com,100000,4,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,558 Levee Rd.,,1 (11) 500 555-0182,11/7/2013,10+ Miles
25234,31,AW00025234,,Monica,J,Patel,0,6/10/1974,S,,F,monica3@adventure-works.com,70000,0,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,2,40 Ellis St.,,1 (11) 500 555-0134,20-12-2012,5-10 Miles
25235,4,AW00025235,,Monique,,Torres,0,26-06-1968,M,,F,monique8@adventure-works.com,60000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,1,8421 St. Francis,,1 (11) 500 555-0181,10/12/2012,5-10 Miles
25236,9,AW00025236,,Lance,,Martin,0,9/7/1967,S,,M,lance0@adventure-works.com,70000,5,4,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,2,4422 Roxbury Drive,,1 (11) 500 555-0179,23-09-2013,5-10 Miles
25237,26,AW00025237,,Roger,C,Sun,0,12/12/1978,M,,M,roger18@adventure-works.com,70000,5,4,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,2,7236 Tanager Circle,,1 (11) 500 555-0165,17-01-2014,5-10 Miles
25238,17,AW00025238,,Kristopher,A,Madan,0,16-07-1967,M,,M,kristopher7@adventure-works.com,70000,5,4,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,2,5205 Coralie Drive,,1 (11) 500 555-0173,6/6/2013,0-1 Miles
25239,40,AW00025239,,Isabella,J,Barnes,0,23-12-1967,M,,F,isabella14@adventure-works.com,70000,5,4,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,2,4055 Leonard Ct.,,1 (11) 500 555-0177,27-09-2013,0-1 Miles
25240,19,AW00025240,,Ross,,Rana,0,14-08-1972,M,,M,ross11@adventure-works.com,70000,5,4,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,3,8869 San Onofre Court,,1 (11) 500 555-0167,23-12-2012,5-10 Miles
25241,32,AW00025241,,Aaron,,Powell,0,23-06-1964,M,,M,aaron8@adventure-works.com,90000,2,0,Bachelors,Licenciatura,Bac + 4,Professional,Profesional,Cadre,1,1,9333 Georgia Street,,1 (11) 500 555-0168,19-06-2013,5-10 Miles
25242,11,AW00025242,,Susan,,Hu,0,17-04-1969,S,,F,susan31@adventure-works.com,90000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,1,7943 Walnut Ave,,1 (11) 500 555-0181,12/12/2012,2-5 Miles
25243,28,AW00025243,,Tonya,,Rai,0,5/9/1963,S,,F,tonya17@adventure-works.com,100000,4,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,2,9551 Alet Court,,1 (11) 500 555-0195,14-12-2012,1-2 Miles
25244,4,AW00025244,,Jay,A,Weber,0,4/9/1962,S,,M,jay10@adventure-works.com,70000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,1,5785 American Beauty Dr,,1 (11) 500 555-0176,3/3/2013,5-10 Miles
25245,2,AW00025245,,Francis,,Gutierrez,0,26-08-1941,S,,M,francis8@adventure-works.com,30000,2,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Clerical,Administrativo,Employé,0,2,7291 Summerfield Dr.,,1 (11) 500 555-0154,15-08-2013,0-1 Miles
25246,32,AW00025246,,Warren,B,Lal,0,12/12/1941,M,,M,warren39@adventure-works.com,40000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,1,5514 Cape Cod Way,,1 (11) 500 555-0130,9/11/2013,5-10 Miles
25247,31,AW00025247,,Lindsay,M,Nara,0,13-05-1971,M,,F,lindsay17@adventure-works.com,70000,5,4,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,3,9687 Shakespeare Drive,,1 (11) 500 555-0157,27-11-2013,10+ Miles
25248,38,AW00025248,,Denise,R,Madan,0,16-09-1965,M,,F,denise9@adventure-works.com,70000,5,4,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,3,9697 Mcelroy Court,,1 (11) 500 555-0119,21-11-2013,10+ Miles
25249,4,AW00025249,,Alexandra,H,Watson,0,5/2/1963,S,,F,alexandra20@adventure-works.com,70000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,2904 San Simeon Ct.,,1 (11) 500 555-0134,2/1/2011,0-1 Miles
25250,23,AW00025250,,Anthony,T,Walker,0,9/10/1962,S,,M,anthony9@adventure-works.com,70000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,2131 Minert Rd.,,1 (11) 500 555-0154,25-01-2011,0-1 Miles
25251,24,AW00025251,,Toni,J,Rodriguez,0,18-06-1968,S,,F,toni20@adventure-works.com,70000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,1,5007 Castle Rock Rd.,,1 (11) 500 555-0114,3/12/2013,5-10 Miles
25252,2,AW00025252,,Warren,L,Zhang,0,2/10/1961,S,,M,warren17@adventure-works.com,80000,1,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,3905 Harvard Drive,,1 (11) 500 555-0191,17-01-2011,0-1 Miles
25253,618,AW00025253,,Ryan,F,Miller,0,12/7/1981,M,,M,ryan45@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,5502 Sun View Terr.,,341-555-0122,19-03-2013,5-10 Miles
25254,612,AW00025254,,Krystal,A,She,0,8/12/1981,S,,F,krystal23@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,6558 Pacifica Ave.,,433-555-0128,31-07-2013,5-10 Miles
25255,360,AW00025255,,Logan,L,Lal,0,24-10-1980,M,,M,logan2@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,9669 Vista Court,,508-555-0111,7/8/2013,5-10 Miles
25256,65,AW00025256,,Eric,G,Hill,0,25-10-1980,M,,M,eric54@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,6565 Jamie Way,,614-555-0127,27-02-2013,5-10 Miles
25257,307,AW00025257,,Harold,T,Sanchez,0,1/4/1986,M,,M,harold17@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,7179 Golden Rain,,871-555-0179,6/7/2013,5-10 Miles
25258,310,AW00025258,,Micheal,,Vazquez,0,10/2/1986,M,,M,micheal10@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,1314 Greenview Court,,251-555-0141,21-08-2013,5-10 Miles
25259,641,AW00025259,,Ethan,,Thomas,0,21-03-1985,M,,M,ethan44@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,0,2,5751 San Vincente Drive,,185-555-0143,13-04-2013,0-1 Miles
25260,648,AW00025260,,Dalton,,Howard,0,8/2/1984,S,,M,dalton82@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,6925 Post Road,,635-555-0176,31-08-2013,5-10 Miles
25261,326,AW00025261,,Eduardo,A,Phillips,0,31-03-1984,M,,M,eduardo39@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,4623 St. George Dr,,201-555-0146,25-03-2013,5-10 Miles
25262,36,AW00025262,,Andre,L,Chandra,0,5/3/1944,M,,M,andre2@adventure-works.com,40000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,2,6034 Thunderbird Dr.,,1 (11) 500 555-0199,13-12-2013,0-1 Miles
25263,12,AW00025263,,Audrey,A,Carlson,0,13-03-1944,S,,F,audrey20@adventure-works.com,40000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,2,2341 Breaker Dr.,,1 (11) 500 555-0160,8/9/2013,5-10 Miles
25264,298,AW00025264,,Wyatt,,Bryant,0,14-10-1982,S,,M,wyatt68@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,1,2,4744 Mary Dr.,,367-555-0158,22-10-2013,5-10 Miles
25265,50,AW00025265,,Hannah,J,Smith,0,21-08-1984,S,,F,hannah1@adventure-works.com,30000,0,0,Partial High School,Educación secundaria (en curso),Niveau bac,Clerical,Administrativo,Employé,0,2,5795 Morning Glory Dr.,,805-555-0118,19-03-2013,5-10 Miles
25266,31,AW00025266,,Kari,,Suri,0,20-10-1944,S,,F,kari2@adventure-works.com,30000,2,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Clerical,Administrativo,Employé,0,2,6386 Holiday Hill Dr,,1 (11) 500 555-0184,5/7/2013,5-10 Miles
25267,6,AW00025267,,Arthur,E,Malhotra,0,18-11-1944,M,,M,arthur7@adventure-works.com,40000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,2,9641 Matterhorn Ct.,,1 (11) 500 555-0157,23-03-2013,5-10 Miles
25268,15,AW00025268,,Jaime,,Andersen,0,11/8/1944,M,,M,jaime35@adventure-works.com,60000,2,0,Graduate Degree,Estudios de postgrado,Bac + 3,Management,Gestión,Direction,0,1,3354 Ruby Lane,,1 (11) 500 555-0112,21-09-2013,0-1 Miles
25269,19,AW00025269,,Tabitha,,Martin,0,30-09-1944,S,,F,tabitha19@adventure-works.com,60000,2,0,Graduate Degree,Estudios de postgrado,Bac + 3,Management,Gestión,Direction,1,1,7375 Kipling Court,,1 (11) 500 555-0138,10/9/2013,5-10 Miles
25270,29,AW00025270,,Gloria,,Diaz,0,2/3/1949,M,,F,gloria5@adventure-works.com,40000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,2,7770 Mota Dr.,,1 (11) 500 555-0157,31-01-2011,0-1 Miles
25271,13,AW00025271,,Mario,,Shan,0,23-05-1960,S,,M,mario8@adventure-works.com,40000,2,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,2,7838 Euclid Ave.,,1 (11) 500 555-0173,10/2/2011,0-1 Miles
25272,16,AW00025272,,Edwin,J,Xu,0,18-09-1948,S,,M,edwin13@adventure-works.com,60000,2,0,Graduate Degree,Estudios de postgrado,Bac + 3,Management,Gestión,Direction,0,1,9231 Santa Ana Drive,,1 (11) 500 555-0118,21-02-2011,1-2 Miles
25273,17,AW00025273,,Karl,M,Rai,0,2/12/1948,M,,M,karl18@adventure-works.com,60000,2,0,Graduate Degree,Estudios de postgrado,Bac + 3,Management,Gestión,Direction,0,1,9436 Oakmead,,1 (11) 500 555-0175,26-02-2011,1-2 Miles
25274,627,AW00025274,,Samantha,M,Henderson,0,10/2/1982,S,,F,samantha30@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,0,2,6346 Doyle,,647-555-0136,2/10/2013,1-2 Miles
25275,632,AW00025275,,Christina,,Watson,0,25-08-1981,S,,F,christina0@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,0,2,973 Broadway Street,,757-555-0167,15-08-2013,1-2 Miles
25276,648,AW00025276,,Mackenzie,G,Richardson,0,5/1/1982,S,,F,mackenzie8@adventure-works.com,40000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,2422 Brookview Drive,,171-555-0149,9/8/2013,1-2 Miles
25277,311,AW00025277,,Jermaine,,Fernandez,0,14-07-1981,S,,M,jermaine14@adventure-works.com,40000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,1,1434 Boxwood Drive,,248-555-0154,15-10-2013,5-10 Miles
25278,315,AW00025278,,Brianna,B,Butler,0,20-06-1982,M,,F,brianna59@adventure-works.com,40000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,1,7861 Yosemite Dr.,,597-555-0147,2/10/2013,5-10 Miles
25279,372,AW00025279,,Jordyn,L,Barnes,0,7/9/1981,S,,F,jordyn2@adventure-works.com,40000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,2983 Yosemite Ct,,211-555-0131,23-12-2013,1-2 Miles
25280,374,AW00025280,,Emily,A,Price,0,3/12/1981,S,,F,emily25@adventure-works.com,40000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,26 Leland Way,,525-555-0171,23-12-2013,1-2 Miles
25281,635,AW00025281,,Jeremy,J,Allen,0,13-03-1981,S,,M,jeremy7@adventure-works.com,40000,0,0,High School,Educación secundaria,Bac + 2,Skilled Manual,Obrero especializado,Technicien,0,2,5091 Laurel Dr.,,337-555-0184,26-03-2013,1-2 Miles
25282,312,AW00025282,,Gabriel,E,Perez,0,6/1/1985,S,,M,gabriel33@adventure-works.com,50000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,1349 Sol St.,,567-555-0195,8/1/2014,1-2 Miles
25283,338,AW00025283,,Caitlin,A,Howard,0,3/3/1980,S,,F,caitlin9@adventure-works.com,50000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,0,1,7817 Mt. Wilson Way,,539-555-0190,22-07-2013,1-2 Miles
25284,315,AW00025284,,Allison,,Mitchell,0,16-06-1983,S,,F,allison34@adventure-works.com,70000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,2,5739 Pleasant Hill Rd.,,246-555-0179,1/6/2013,5-10 Miles
25285,614,AW00025285,,Noah,B,Williams,0,30-11-1977,S,,M,noah58@adventure-works.com,70000,0,0,Partial College,Estudios universitarios (en curso),Baccalauréat,Skilled Manual,Obrero especializado,Technicien,1,2,8100 Contra Loma Blvd.,,477-555-0174,14-06-2013,5-10 Miles
25286,374,AW00025286,,Zachary,,Powell,0,4/3/1978,S,,M,zachary7@adventure-works.com,80000,0,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,1,3115 Warmcastle Ct,,615-555-0121,10/6/2013,0-1 Miles
25287,52,AW00025287,,Paige,,Sanders,0,13-11-1983,S,,F,paige26@adventure-works.com,80000,0,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,1,243 Pine Dr,,569-555-0191,29-01-2012,0-1 Miles
25288,51,AW00025288,,Jordyn,,Flores,0,8/3/1974,S,,F,jordyn12@adventure-works.com,80000,0,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,1,6228 Rivewview,,554-555-0169,16-02-2012,0-1 Miles
25289,546,AW00025289,,Amanda,,Bradley,0,1/3/1974,S,,F,amanda5@adventure-works.com,80000,0,0,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,0,1,6797 Almondtree Circle,,240-555-0134,24-06-2013,0-1 Miles
25290,545,AW00025290,,Jackson,,Mitchell,0,22-04-1974,S,,M,jackson41@adventure-works.com,90000,4,4,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,1,5615 Detroit Ave.,,636-555-0168,26-06-2013,1-2 Miles
25291,616,AW00025291,,Marissa,,Griffin,0,24-10-1973,M,,F,marissa16@adventure-works.com,90000,4,4,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,1,9903 Mt. Washington Way,,270-555-0131,20-12-2013,1-2 Miles
25292,359,AW00025292,,Eduardo,A,Adams,0,11/11/1972,S,,M,eduardo30@adventure-works.com,120000,0,1,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,3,4283 Meaham Drive,,414-555-0196,14-05-2013,1-2 Miles
25293,542,AW00025293,,Eric,A,Gonzales,0,21-04-1969,M,,M,eric24@adventure-works.com,80000,4,3,Bachelors,Licenciatura,Bac + 4,Management,Gestión,Direction,1,0,237 El Centro,,157-555-0121,27-09-2013,1-2 Miles
25307,175,AW00025307,,Daisy,,Hernandez,0,24-03-1979,M,,F,daisy0@adventure-works.com,40000,1,1,Bachelors,Licenciatura,Bac + 4,Skilled Manual,Obrero especializado,Technicien,1,1,Königsteiner Straße 641,,1 (11) 500 555-0191,24-06-2013,1-2 Miles
25308,235,AW00025308,,Lindsey,C,Tang,0,12/8/1977,S,,F,lindsey4@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Manual,Obrero,Ouvrier,0,1,6200 Mt. Pisgah,,1 (11) 500 555-0120,5/10/2013,1-2 Miles
25309,115,AW00025309,,Karen,,Zhou,0,23-11-1977,S,,F,karen18@adventure-works.com,30000,0,0,High School,Educación secundaria,Bac + 2,Manual,Obrero,Ouvrier,1,1,Parkstr 51,,1 (11) 500 555-0168,25-11-2013,2-5 Miles
